id,price_doc
30588,8464192.0
30589,7261574.5
30590,13225404.0
30591,5560106.0
30592,6879828.0
30593,8165979.0
30594,6601794.5
30595,5597531.0
30596,7119979.5
30597,6784508.0
30598,9867640.0
30599,11568398.0
30600,5294467.5
30601,6314051.0
30602,1942855.75
30603,12595300.0
30604,4753472.0
30605,6895113.5
30606,27966494.0
30607,7209371.5
30608,8873250.0
30609,6391899.5
30610,3151199.0
30611,5624324.5
30612,7509348.5
30613,8775084.0
30614,19036328.0
30615,7745428.5
30616,5755962.0
30617,9789804.0
30618,5047017.0
30619,4387193.0
30620,2880638.75
30621,8764276.0
30622,7559467.0
30623,6150986.5
30624,6877334.0
30625,8283670.5
30626,6530262.5
30627,7148356.5
30628,6657150.5
30629,5246134.5
30630,4854692.0
30631,6212076.0
30632,4106246.75
30633,6051481.5
30634,11795778.0
30635,9956482.0
30636,5379676.0
30637,9757118.0
30638,5984032.0
30639,7762092.0
30640,4772669.0
30641,8091230.5
30642,6791630.5
30643,7744992.5
30644,9867640.0
30645,7348394.0
30646,5300313.5
30647,4950028.5
30648,24046598.0
30649,2447611.0
30650,5118934.5
30651,3469783.25
30652,4598607.0
30653,7732789.0
30654,4610835.0
30655,12537364.0
30656,4057725.25
30657,6489659.0
30658,11857442.0
30659,4887049.0
30660,8708838.0
30661,6970470.5
30662,8185420.5
30663,16535260.0
30664,12897074.0
30665,6323734.0
30666,2887222.75
30667,4344356.5
30668,9374134.0
30669,5146578.0
30670,2452522.5
30671,7465674.0
30672,14572094.0
30673,10177016.0
30674,12234330.0
30675,2221972.25
30676,6627640.0
30677,4441682.5
30678,19123480.0
30679,5847734.0
30680,5459546.5
30681,2471626.5
30682,8823626.0
30683,10017594.0
30684,4899310.5
30685,7118585.5
30686,9628440.0
30687,5193967.5
30688,4709272.0
30689,16257372.0
30690,25257094.0
30691,4642206.0
30692,6258336.5
30693,11805730.0
30694,5802597.0
30695,7481131.0
30696,6561753.5
30697,11979744.0
30698,7872906.5
30699,5917451.5
30700,5063798.0
30701,9867640.0
30702,6144915.5
30703,3900783.25
30704,11644750.0
30705,9206626.0
30706,24119380.0
30707,3830656.5
30708,13687952.0
30709,6331198.5
30710,7835830.0
30711,4736074.5
30712,4156942.0
30713,6133112.0
30714,7264594.0
30715,3925236.25
30716,10017594.0
30717,6614001.0
30718,9426540.0
30719,15029490.0
30720,7549194.5
30721,4655699.5
30722,7517367.5
30723,6430010.0
30724,12093450.0
30725,6993095.5
30726,11832016.0
30727,9916692.0
30728,11784088.0
30729,3681752.5
30730,6339663.0
30731,6345574.0
30732,4769505.5
30733,9879850.0
30734,7452000.5
30735,5514258.5
30736,5444603.0
30737,6889230.0
30738,6091891.0
30739,4974291.5
30740,7043242.0
30741,11746650.0
30742,4292772.5
30743,5165618.0
30744,9294246.0
30745,6829791.5
30746,5738962.5
30747,17754890.0
30748,17070754.0
30749,5033039.0
30750,6640372.5
30751,3385441.5
30752,7327782.5
30753,9870350.0
30754,5618249.0
30755,5036692.0
30756,6860280.5
30757,5262245.5
30758,10823262.0
30759,6189156.0
30760,4622757.0
30761,10106000.0
30762,6966542.5
30763,12031622.0
30764,6257365.0
30765,6213007.0
30766,3783935.75
30767,10326688.0
30768,4538125.5
30769,7196308.5
30770,6282094.0
30771,2982276.5
30772,8494514.0
30773,8152843.0
30774,5824314.0
30775,12537708.0
30776,5660370.0
30777,6462271.5
30778,9748942.0
30779,6514849.0
30780,7788895.5
30781,6859173.5
30782,5271425.5
30783,5750947.5
30784,3708545.5
30785,5400783.5
30786,4210106.5
30787,6328081.5
30788,5814295.5
30789,7679253.0
30790,6618985.5
30791,10314372.0
30792,7588014.0
30793,11484472.0
30794,13038010.0
30795,11496740.0
30796,11683158.0
30797,14340208.0
30798,2762534.0
30799,10510716.0
30800,14232560.0
30801,6331633.5
30802,21917628.0
30803,2825178.0
30804,3787313.0
30805,15686908.0
30806,7488952.5
30807,6040120.0
30808,10562026.0
30809,5031681.0
30810,11332898.0
30811,4463747.5
30812,5458186.0
30813,5270667.5
30814,2494254.5
30815,3976684.5
30816,8613822.0
30817,1908746.875
30818,7897617.0
30819,8048534.0
30820,5200800.5
30821,25103738.0
30822,9234968.0
30823,8170918.5
30824,3686943.25
30825,5474610.5
30826,10032346.0
30827,5807097.0
30828,5993211.0
30829,5431323.5
30830,8734122.0
30831,6645313.5
30832,6146528.5
30833,5075277.5
30834,4317119.0
30835,7280365.0
30836,6687943.5
30837,5012976.5
30838,4477849.0
30839,6057072.0
30840,11395480.0
30841,11194900.0
30842,7216764.0
30843,5801729.5
30844,6648559.5
30845,9255744.0
30846,4290211.5
30847,5961919.0
30848,8653674.0
30849,4403525.0
30850,4240285.5
30851,5113569.0
30852,6738335.0
30853,4610767.0
30854,5672664.0
30855,7879238.5
30856,8917292.0
30857,2389127.0
30858,4318496.0
30859,6136358.5
30860,5981633.0
30861,9030714.0
30862,6356782.0
30863,6002025.5
30864,6399981.0
30865,9820704.0
30866,7003098.0
30867,5972707.0
30868,8638346.0
30869,5674517.5
30870,5616533.5
30871,8891338.0
30872,5078003.0
30873,3877624.5
30874,4782857.5
30875,6580721.5
30876,5022532.0
30877,10150478.0
30878,5684476.0
30879,11446686.0
30880,6283010.0
30881,1858196.625
30882,12129572.0
30883,3891555.0
30884,5796578.0
30885,5228418.5
30886,7516787.5
30887,5584614.0
30888,4520023.0
30889,5228725.0
30890,7175416.5
30891,3628998.0
30892,3783935.75
30893,4337136.5
30894,5681266.0
30895,4293525.0
30896,6582460.5
30897,7767693.5
30898,6779799.5
30899,7065928.5
30900,3411997.5
30901,6673460.5
30902,2053351.75
30903,6731598.0
30904,7781937.0
30905,5776743.0
30906,6187879.0
30907,13614542.0
30908,4171787.75
30909,13310164.0
30910,7176213.0
30911,4121090.25
30912,6636776.5
30913,20658984.0
30914,5965331.5
30915,7558929.5
30916,5841215.5
30917,8276195.0
30918,6898179.5
30919,4946442.0
30920,4911399.5
30921,3890855.25
30922,5729098.0
30923,3536074.75
30924,5307093.5
30925,14742718.0
30926,6833002.0
30927,7907020.5
30928,4903964.0
30929,5307093.5
30930,10519028.0
30931,11373338.0
30932,5129960.0
30933,4769856.5
30934,13984538.0
30935,6748228.0
30936,7361594.5
30937,9079968.0
30938,4192896.75
30939,9165906.0
30940,6579013.5
30941,6690045.0
30942,3618225.0
30943,6794540.5
30944,5145680.5
30945,3897072.5
30946,14258234.0
30947,6948145.5
30948,8602740.0
30949,6147603.0
30950,6460031.5
30951,16018374.0
30952,7558179.0
30953,9994772.0
30954,4869430.0
30955,6368749.5
30956,7243552.0
30957,5941261.0
30958,28565558.0
30959,8315449.5
30960,7596629.0
30961,8895026.0
30962,11279970.0
30963,3702378.5
30964,4492393.0
30965,6878572.5
30966,11687764.0
30967,11700368.0
30968,3595845.25
30969,3637904.25
30970,6431342.5
30971,10636266.0
30972,3809803.75
30973,5362781.5
30974,5112690.5
30975,7923608.5
30976,5149238.0
30977,7208793.0
30978,7955914.5
30979,3587038.5
30980,6921582.0
30981,5770893.0
30982,6650021.0
30983,3997546.75
30984,5798232.5
30985,3684857.0
30986,9883090.0
30987,8285759.5
30988,6299702.0
30989,7362484.0
30990,13333666.0
30991,8847034.0
30992,2722958.5
30993,7538511.0
30994,5147783.5
30995,6696852.5
30996,5758797.5
30997,7287171.0
30998,6292686.0
30999,7434651.5
31000,7929904.0
31001,6417405.0
31002,9980574.0
31003,9877340.0
31004,4246603.5
31005,2655499.25
31006,7786390.5
31007,4489822.0
31008,5748156.5
31009,7253219.0
31010,6466236.0
31011,4187032.0
31012,5899888.0
31013,7355072.5
31014,15471824.0
31015,8137466.0
31016,4136841.25
31017,9764468.0
31018,5407905.0
31019,4527551.0
31020,7021463.0
31021,12259256.0
31022,20285168.0
31023,10020206.0
31024,4830936.0
31025,6177513.0
31026,6322314.5
31027,4440075.5
31028,3436478.5
31029,8436198.0
31030,7216554.5
31031,9492922.0
31032,9653416.0
31033,8801900.0
31034,7243884.0
31035,9684548.0
31036,7069722.0
31037,25286342.0
31038,4337727.0
31039,11370564.0
31040,5996981.0
31041,4306315.0
31042,3280839.0
31043,6422556.5
31044,9019230.0
31045,7794598.0
31046,13844590.0
31047,8090677.5
31048,5947489.5
31049,5033943.5
31050,8284958.0
31051,6323173.0
31052,3893330.25
31053,15471930.0
31054,6278768.5
31055,5580637.5
31056,12486812.0
31057,5722782.5
31058,7209214.0
31059,2906899.75
31060,6964105.0
31061,6519258.5
31062,6389129.0
31063,3753096.5
31064,5118746.5
31065,10289508.0
31066,4358542.0
31067,8408048.0
31068,4221253.0
31069,4601743.5
31070,4977122.0
31071,3540933.75
31072,8217792.0
31073,1858196.625
31074,7381256.0
31075,6594324.5
31076,6680067.0
31077,5646695.5
31078,4311319.0
31079,5294822.5
31080,6839324.0
31081,2899379.25
31082,11088178.0
31083,5031681.0
31084,9757470.0
31085,12480246.0
31086,3859710.0
31087,4866500.5
31088,8050173.0
31089,6644118.5
31090,32772640.0
31091,3401796.0
31092,6849085.0
31093,6323734.0
31094,6008163.0
31095,5201179.0
31096,19392162.0
31097,10619036.0
31098,10368886.0
31099,21779626.0
31100,4951589.0
31101,4053197.5
31102,5951088.5
31103,10856918.0
31104,5530536.5
31105,9471594.0
31106,4546742.0
31107,9367842.0
31108,6825036.5
31109,5716815.5
31110,9572988.0
31111,11203440.0
31112,5900422.0
31113,3585419.75
31114,4760456.5
31115,5733772.5
31116,5778571.0
31117,6122323.0
31118,3936264.75
31119,3229464.5
31120,5692390.0
31121,6739231.0
31122,5786187.5
31123,5096532.0
31124,5332192.0
31125,12351466.0
31126,19711064.0
31127,5633337.0
31128,6162033.5
31129,5697184.5
31130,12206564.0
31131,7517361.5
31132,9629890.0
31133,10597608.0
31134,6154230.5
31135,10304200.0
31136,10059544.0
31137,4093032.75
31138,7079501.5
31139,3970081.75
31140,7080658.0
31141,7769183.0
31142,9940942.0
31143,5031981.5
31144,3994524.25
31145,5893113.5
31146,5477834.5
31147,13455546.0
31148,6398386.0
31149,2125569.5
31150,8371696.5
31151,5333688.5
31152,8054700.5
31153,5500612.0
31154,16340698.0
31155,6637101.0
31156,8066037.5
31157,4236743.0
31158,9109168.0
31159,6286476.0
31160,5355129.0
31161,3539551.5
31162,4675819.5
31163,5825414.0
31164,6189084.5
31165,6359314.5
31166,5734048.5
31167,7379109.5
31168,11267190.0
31169,7068636.0
31170,5650352.0
31171,12106318.0
31172,5587110.0
31173,10525462.0
31174,9847948.0
31175,16995762.0
31176,5092630.0
31177,8266430.0
31178,4222784.0
31179,4868898.0
31180,4270624.5
31181,9911198.0
31182,7026907.0
31183,8097518.0
31184,4937926.0
31185,4246603.5
31186,8367462.0
31187,3637687.5
31188,5096532.0
31189,5020227.5
31190,7271313.0
31191,13479856.0
31192,3952853.5
31193,5433101.0
31194,10909770.0
31195,7193745.5
31196,5069941.0
31197,14714948.0
31198,5695023.5
31199,6784508.0
31200,10604732.0
31201,3902189.75
31202,3793638.5
31203,6323926.0
31204,3695215.0
31205,8691416.0
31206,5817150.5
31207,4344877.0
31208,4811453.5
31209,4182000.0
31210,5878638.0
31211,7781021.0
31212,4894432.5
31213,10413122.0
31214,6918351.5
31215,5078003.0
31216,5798232.5
31217,6972189.5
31218,8396806.0
31219,3518587.75
31220,7310398.0
31221,3878103.5
31222,6839426.5
31223,9834822.0
31224,7142955.5
31225,11246322.0
31226,6237852.5
31227,9543310.0
31228,10101716.0
31229,4926819.0
31230,5407197.5
31231,4040392.0
31232,6895489.5
31233,6609067.5
31234,6304256.5
31235,5557300.0
31236,6497808.0
31237,10724772.0
31238,6843930.0
31239,12551912.0
31240,6648388.0
31241,6490620.0
31242,7094182.0
31243,3703252.5
31244,7051282.0
31245,8093721.0
31246,11403958.0
31247,5872571.0
31248,6853568.0
31249,9891548.0
31250,5865071.0
31251,6918090.5
31252,6285466.5
31253,8858194.0
31254,5536168.5
31255,11955542.0
31256,6611877.0
31257,5154620.5
31258,8569418.0
31259,10376998.0
31260,7784517.5
31261,21586894.0
31262,5776743.0
31263,5928876.5
31264,3828748.5
31265,11727422.0
31266,7815618.5
31267,3941924.25
31268,4233679.5
31269,8116088.0
31270,4247987.5
31271,5327167.5
31272,16170412.0
31273,7787295.5
31274,5766668.0
31275,6396986.5
31276,5309306.5
31277,4913522.0
31278,14296662.0
31279,14598722.0
31280,7896587.0
31281,6883067.5
31282,12235690.0
31283,6455152.5
31284,3909606.25
31285,5492340.0
31286,7586357.0
31287,9883090.0
31288,4462860.5
31289,9378796.0
31290,5982243.0
31291,6475618.0
31292,3834935.5
31293,7055972.0
31294,3782881.5
31295,19292990.0
31296,9844634.0
31297,7929888.5
31298,3729736.25
31299,9891548.0
31300,7014083.5
31301,6299497.5
31302,5286580.0
31303,8413640.0
31304,6897056.0
31305,9028446.0
31306,3236438.75
31307,6272573.5
31308,8076360.0
31309,8425024.0
31310,60015128.0
31311,5245527.5
31312,5753112.5
31313,12250974.0
31314,6657150.5
31315,9863376.0
31316,11838974.0
31317,18267926.0
31318,8685572.0
31319,6858851.5
31320,6161472.5
31321,6849124.0
31322,6889320.5
31323,7760113.0
31324,6840575.0
31325,6070223.0
31326,5281653.0
31327,7850131.5
31328,14164294.0
31329,5579398.0
31330,11710154.0
31331,8595050.0
31332,5827796.5
31333,5216666.5
31334,4195538.5
31335,10118706.0
31336,8105195.5
31337,7510254.5
31338,3850394.5
31339,4926477.0
31340,6486140.0
31341,9891548.0
31342,5330080.5
31343,3559931.75
31344,4004324.25
31345,4960843.5
31346,3739411.5
31347,8405484.0
31348,11794100.0
31349,11218944.0
31350,3557654.0
31351,5619588.0
31352,10081392.0
31353,4964914.0
31354,7535892.0
31355,9319530.0
31356,4230430.5
31357,5126963.0
31358,2508332.25
31359,6506095.0
31360,10068240.0
31361,4840460.5
31362,10017594.0
31363,5620291.0
31364,3777478.5
31365,3815984.75
31366,6599111.5
31367,9599800.0
31368,6288189.0
31369,4351148.5
31370,9661046.0
31371,8614278.0
31372,6736919.5
31373,5303286.0
31374,6524943.0
31375,5721672.0
31376,6784508.0
31377,8744846.0
31378,5546215.5
31379,32761604.0
31380,4375842.0
31381,8474854.0
31382,5575517.5
31383,7608955.5
31384,24343412.0
31385,12394902.0
31386,8873526.0
31387,11672078.0
31388,4974790.5
31389,4383525.0
31390,7416381.0
31391,5500612.0
31392,10961356.0
31393,8469686.0
31394,5260132.5
31395,4342650.5
31396,9391916.0
31397,7342327.0
31398,2437519.0
31399,11367490.0
31400,4385312.5
31401,11604284.0
31402,9512384.0
31403,5148341.5
31404,4610821.5
31405,4196411.0
31406,6237080.0
31407,3444348.5
31408,6322456.5
31409,4112420.0
31410,11566000.0
31411,8070133.0
31412,10519376.0
31413,7411192.0
31414,4421050.5
31415,14802614.0
31416,6531288.5
31417,4694445.5
31418,7245248.0
31419,9743192.0
31420,9203860.0
31421,6523803.0
31422,6407623.5
31423,7306682.0
31424,18292476.0
31425,5978447.0
31426,4557248.0
31427,6956644.5
31428,7491432.5
31429,12807366.0
31430,4788240.5
31431,5746329.0
31432,5250826.5
31433,6394149.0
31434,3961576.25
31435,11363256.0
31436,9508370.0
31437,12510378.0
31438,8731408.0
31439,11328252.0
31440,6912309.5
31441,6656404.5
31442,7702303.0
31443,11570516.0
31444,6620290.5
31445,10393038.0
31446,13284504.0
31447,6140409.5
31448,7705605.0
31449,8204955.0
31450,6427369.5
31451,7666027.5
31452,11259712.0
31453,3176642.0
31454,5440870.5
31455,7586614.0
31456,5118746.5
31457,5434883.0
31458,16908542.0
31459,8648180.0
31460,5192144.5
31461,4537726.5
31462,3772316.25
31463,5759535.5
31464,8107577.5
31465,4870028.5
31466,52214232.0
31467,3576878.25
31468,11816408.0
31469,5055189.0
31470,5791292.5
31471,12311944.0
31472,2500043.0
31473,7388859.0
31474,4286231.5
31475,7671804.5
31476,19598362.0
31477,7133791.0
31478,5012258.5
31479,5916057.5
31480,9734724.0
31481,8457300.0
31482,9909332.0
31483,9157464.0
31484,7126539.0
31485,3195558.75
31486,2971524.0
31487,4928659.5
31488,14071112.0
31489,7870241.0
31490,5112832.5
31491,6133893.0
31492,7862929.0
31493,8693542.0
31494,5278918.0
31495,5494378.5
31496,8579628.0
31497,4587291.0
31498,6233275.5
31499,11334714.0
31500,10309438.0
31501,9763512.0
31502,9483180.0
31503,5442442.5
31504,9692934.0
31505,20505960.0
31506,7395611.0
31507,6599533.0
31508,6344667.0
31509,5524589.0
31510,5531710.0
31511,5129068.5
31512,5957505.0
31513,24704848.0
31514,23890280.0
31515,2248759.5
31516,16406366.0
31517,5598715.5
31518,8045928.5
31519,6118781.5
31520,6217794.5
31521,4775613.5
31522,4461001.0
31523,6863997.5
31524,8626964.0
31525,11782526.0
31526,5703282.5
31527,6906196.5
31528,4623766.5
31529,5802502.5
31530,6452453.0
31531,8694956.0
31532,5776743.0
31533,13750634.0
31534,7849548.5
31535,10331092.0
31536,7448548.0
31537,4210106.5
31538,4988101.5
31539,3831121.0
31540,9788376.0
31541,2844536.0
31542,5757729.0
31543,3826145.0
31544,5050167.0
31545,7841282.5
31546,12595300.0
31547,5817092.0
31548,6016791.5
31549,5755962.0
31550,5087848.5
31551,5901591.0
31552,7270510.5
31553,6308370.0
31554,8048695.5
31555,3929435.5
31556,7389175.0
31557,5870631.0
31558,9883090.0
31559,2745594.5
31560,7579729.0
31561,7105936.5
31562,39909956.0
31563,3956744.25
31564,8361857.5
31565,9386290.0
31566,5713196.0
31567,18065080.0
31568,6212568.5
31569,6748228.0
31570,7076977.0
31571,6267639.0
31572,3776658.25
31573,5516058.0
31574,11593772.0
31575,5684476.0
31576,6983622.5
31577,4997981.5
31578,8446970.0
31579,5577945.5
31580,7453819.5
31581,5470323.0
31582,6270908.5
31583,8631130.0
31584,4119918.0
31585,6858851.5
31586,12342386.0
31587,14326748.0
31588,9271760.0
31589,3566561.25
31590,5506992.0
31591,6670636.0
31592,7882007.0
31593,7280322.0
31594,8369264.0
31595,5482277.5
31596,3808986.75
31597,5639051.0
31598,3730193.25
31599,6337236.0
31600,7135293.0
31601,14877466.0
31602,5409054.5
31603,16236622.0
31604,4419910.0
31605,5192144.5
31606,6403287.5
31607,7392934.0
31608,5343986.5
31609,5465354.5
31610,7198645.0
31611,6281683.5
31612,5846294.5
31613,4910261.0
31614,14906722.0
31615,9886636.0
31616,11294766.0
31617,4574681.5
31618,7178587.0
31619,10112302.0
31620,4277877.5
31621,6578002.0
31622,31293536.0
31623,10060544.0
31624,5061181.0
31625,10122120.0
31626,5667661.0
31627,7541251.5
31628,11153002.0
31629,9934204.0
31630,3938672.25
31631,5927528.5
31632,18473432.0
31633,5288553.0
31634,8497868.0
31635,12847562.0
31636,5871631.5
31637,5819412.5
31638,7698773.5
31639,3704858.0
31640,11127736.0
31641,4090063.5
31642,3310814.5
31643,5536915.5
31644,10784096.0
31645,6249983.5
31646,9001118.0
31647,7773158.0
31648,11404388.0
31649,5821162.5
31650,6635038.0
31651,13009302.0
31652,5537068.5
31653,5451702.0
31654,5702792.0
31655,4270789.0
31656,22934704.0
31657,7441861.0
31658,4286073.0
31659,7665667.5
31660,5245259.5
31661,5250013.5
31662,6842535.0
31663,3936264.75
31664,3669196.0
31665,4284770.5
31666,5555230.0
31667,8029767.5
31668,11837484.0
31669,12930026.0
31670,6849434.0
31671,5611600.0
31672,8534164.0
31673,7147346.0
31674,8834288.0
31675,7903109.0
31676,7591188.5
31677,5043282.0
31678,5003795.5
31679,8377517.0
31680,7361645.0
31681,6422228.5
31682,3609102.25
31683,6858851.5
31684,5061945.5
31685,3669519.25
31686,12324610.0
31687,10755324.0
31688,10016826.0
31689,3878873.0
31690,7380206.0
31691,3867971.5
31692,4293226.5
31693,6374226.5
31694,6751877.5
31695,6942615.5
31696,3505242.5
31697,5113419.5
31698,3458340.0
31699,5594219.0
31700,5839123.5
31701,8934802.0
31702,5881511.5
31703,9189158.0
31704,6022134.5
31705,9175136.0
31706,5387747.0
31707,12475958.0
31708,8538290.0
31709,5156793.0
31710,11051276.0
31711,7872854.5
31712,7799208.0
31713,5720671.0
31714,5466182.5
31715,5214772.0
31716,5896616.5
31717,10274632.0
31718,4960939.0
31719,7597895.5
31720,4659687.0
31721,4568075.0
31722,5786187.5
31723,5594834.0
31724,6024757.0
31725,5167635.0
31726,12847414.0
31727,6075826.5
31728,4655825.0
31729,7064594.5
31730,3632726.25
31731,7310514.0
31732,7933622.5
31733,3504319.5
31734,4287281.5
31735,3104840.0
31736,6406440.0
31737,5411254.0
31738,5748049.5
31739,6215742.5
31740,7760176.0
31741,11059718.0
31742,12936082.0
31743,7715797.0
31744,4980350.0
31745,3796972.25
31746,9940716.0
31747,5096953.0
31748,17896012.0
31749,5768381.0
31750,9672490.0
31751,8101197.5
31752,4246603.5
31753,3891273.75
31754,8149361.5
31755,11026814.0
31756,2143269.5
31757,6123589.0
31758,6055668.5
31759,6492376.0
31760,6066502.5
31761,16526506.0
31762,2578671.25
31763,11364888.0
31764,6502619.5
31765,4056260.25
31766,7978290.0
31767,3785937.25
31768,6896635.0
31769,9484460.0
31770,3738808.75
31771,3974087.75
31772,8983836.0
31773,5701234.5
31774,6595858.0
31775,10443384.0
31776,2053351.75
31777,4259586.0
31778,10313208.0
31779,8778686.0
31780,6883067.5
31781,7410529.0
31782,5517275.0
31783,3928342.0
31784,5817450.5
31785,6237850.5
31786,5001214.5
31787,6880811.5
31788,5124594.5
31789,6072098.5
31790,3961576.25
31791,8939608.0
31792,7021463.0
31793,8147540.5
31794,6939562.0
31795,5808525.0
31796,5086149.0
31797,14687348.0
31798,8173985.0
31799,4133673.0
31800,5522950.0
31801,3549771.5
31802,6742383.0
31803,7846925.5
31804,5072458.5
31805,3622946.25
31806,6939137.5
31807,6777187.5
31808,8771080.0
31809,6560793.5
31810,3954148.75
31811,7132801.0
31812,6553056.5
31813,6440843.5
31814,5542290.0
31815,6091244.5
31816,4984899.0
31817,3585383.75
31818,6343921.5
31819,5949789.0
31820,11019184.0
31821,11838076.0
31822,5407905.0
31823,4889784.0
31824,3570536.75
31825,4912215.5
31826,6181622.5
31827,7760533.5
31828,5366166.5
31829,8991976.0
31830,6719914.0
31831,3285203.5
31832,12500498.0
31833,12075868.0
31834,6673778.0
31835,4751610.0
31836,7523935.5
31837,3471965.75
31838,8273825.5
31839,4768013.0
31840,9798382.0
31841,5145680.5
31842,7432803.5
31843,3753096.5
31844,6259417.0
31845,8594996.0
31846,5001214.5
31847,4884746.0
31848,5899486.0
31849,8946046.0
31850,6657150.5
31851,12121716.0
31852,6768797.5
31853,9788376.0
31854,6490620.0
31855,4762693.0
31856,5388203.5
31857,9241428.0
31858,11468404.0
31859,29702528.0
31860,6887245.5
31861,14129238.0
31862,7094182.0
31863,9828978.0
31864,3370372.5
31865,5118202.5
31866,3277587.75
31867,8030848.5
31868,5397243.5
31869,9915514.0
31870,3465747.0
31871,4942319.5
31872,11568278.0
31873,6324259.5
31874,5082816.0
31875,5778234.0
31876,5228385.0
31877,22678008.0
31878,3869756.25
31879,8561268.0
31880,9837648.0
31881,4671051.0
31882,15587136.0
31883,5082816.0
31884,5068784.5
31885,5669779.5
31886,8194619.0
31887,9108158.0
31888,4230041.5
31889,11818188.0
31890,4757554.0
31891,4193448.0
31892,3794384.75
31893,16008464.0
31894,7670281.0
31895,3537977.25
31896,3648158.75
31897,3588430.0
31898,4119918.0
31899,4196293.0
31900,5833660.5
31901,7010692.5
31902,6973052.5
31903,6360249.0
31904,4258854.0
31905,6940514.5
31906,4247235.5
31907,3754390.0
31908,3813534.25
31909,7498929.5
31910,4381296.5
31911,3977302.25
31912,6525521.5
31913,6637753.5
31914,6483364.5
31915,7308038.5
31916,4341553.5
31917,5731955.0
31918,4876955.0
31919,6686484.0
31920,4087781.25
31921,4863321.5
31922,6433625.5
31923,8943246.0
31924,11219846.0
31925,6627117.0
31926,8590996.0
31927,10673610.0
31928,6956256.0
31929,14867332.0
31930,7571196.0
31931,6401687.0
31932,8486960.0
31933,7659363.0
31934,5879514.0
31935,4940996.5
31936,3948670.25
31937,6536233.0
31938,5453325.0
31939,5908002.5
31940,7477512.0
31941,33395604.0
31942,5409551.5
31943,8259602.5
31944,4604249.0
31945,5647701.0
31946,10146602.0
31947,8242546.0
31948,6482384.5
31949,9952374.0
31950,12327898.0
31951,5734042.5
31952,5505796.0
31953,3812173.0
31954,11041128.0
31955,4917321.0
31956,8588186.0
31957,4254178.0
31958,4332111.5
31959,12511562.0
31960,6643831.0
31961,8484994.0
31962,4803454.5
31963,7356321.0
31964,4855040.5
31965,6100409.0
31966,13126488.0
31967,10999384.0
31968,7430880.5
31969,21804084.0
31970,5952846.5
31971,4064624.75
31972,5309717.5
31973,5097837.5
31974,7198299.0
31975,4150816.0
31976,4263475.0
31977,9023782.0
31978,4948352.5
31979,4704920.0
31980,4970559.0
31981,6087593.5
31982,8947242.0
31983,12099758.0
31984,7621536.5
31985,4998794.5
31986,4195538.5
31987,6257148.0
31988,7794129.5
31989,12908702.0
31990,3526710.75
31991,10016364.0
31992,4769238.5
31993,9284252.0
31994,7055972.0
31995,7190914.0
31996,11453510.0
31997,5460883.5
31998,3815672.0
31999,5459743.5
32000,6454395.0
32001,61227960.0
32002,22764252.0
32003,9735992.0
32004,7010918.0
32005,4904744.5
32006,15554134.0
32007,9980390.0
32008,6644458.0
32009,3789885.25
32010,7705279.0
32011,5189301.0
32012,1980932.375
32013,5746329.0
32014,5580618.5
32015,7780597.5
32016,6752428.0
32017,10414692.0
32018,7013656.0
32019,5984124.0
32020,5612259.5
32021,8167491.0
32022,5260050.5
32023,4103292.5
32024,5949789.0
32025,5576322.5
32026,4632874.5
32027,7527099.0
