id,price_doc
30933,4623301.5
30934,13669862.0
30935,6885533.0
30936,7173470.5
30937,9014296.0
30938,3839517.25
30939,9551150.0
30940,6606853.5
30941,6425721.0
30942,3587212.5
30943,6718574.0
30944,5051221.5
30945,3776243.75
30946,13287828.0
30947,6952520.5
30948,8518626.0
30949,6282522.5
30950,6324211.5
30951,16864836.0
30952,7809433.0
30953,10112029.0
30954,4725908.5
30955,6592912.0
30956,7015869.5
30957,5943716.0
30958,30392018.0
30959,8322927.0
30960,7786543.0
30961,8800720.0
30962,11214236.0
30963,3692459.25
30964,4599321.0
30965,6939438.0
30966,12280094.0
30967,11594051.0
30968,3554523.75
30969,3503409.75
30970,6253441.5
30971,11800644.0
30972,3682718.0
30973,5171066.5
30974,5074503.5
30975,7742322.0
30976,5313380.0
30977,7170980.5
30978,7838944.0
30979,3442348.0
30980,7157753.0
30981,5744251.5
30982,6629404.5
30983,3925534.0
30984,5784475.5
30985,3640285.0
30986,9805458.0
30987,9157088.0
30988,6293641.0
30989,7527410.5
30990,13086412.0
30991,9081288.0
30992,2616920.25
30993,7514693.0
30994,4834355.0
30995,6903615.0
30996,5831901.0
30997,7160518.0
30998,6292500.5
30999,7414024.0
31000,8203955.0
31001,6378410.0
31002,9498085.0
31003,9592795.0
31004,4296554.5
31005,2765134.0
31006,7574310.5
31007,4716633.0
31008,5735980.0
31009,6876798.5
31010,6561837.0
31011,4159438.0
31012,5895971.5
31013,7047340.0
31014,15193654.0
31015,8178332.5
31016,4104084.75
31017,9690371.0
31018,5534180.0
31019,4482053.0
31020,7135412.0
31021,12172172.0
31022,20521090.0
31023,9806561.0
31024,4785740.0
31025,6212255.0
31026,6149631.5
31027,4493412.0
31028,3374804.5
31029,8146914.5
31030,6890939.5
31031,9345429.0
31032,9898813.0
31033,8414428.0
31034,7649115.0
31035,9891924.0
31036,6952043.0
31037,25376244.0
31038,4354113.5
31039,10444368.0
31040,5933736.5
31041,4312305.5
31042,3268076.0
31043,6555951.0
31044,9308586.0
31045,7355570.0
31046,14142284.0
31047,8305364.0
31048,5814336.0
31049,4221061.0
31050,7926825.5
31051,6401597.5
31052,3784637.0
31053,16764869.0
31054,6288313.0
31055,5653011.5
31056,12279368.0
31057,5645302.0
31058,7180424.5
31059,2939893.0
31060,6846586.0
31061,6614961.0
31062,6367518.5
31063,3606228.75
31064,5048360.5
31065,9908371.0
31066,4383700.0
31067,8129948.0
31068,4209351.0
31069,4619819.5
31070,4824094.0
31071,3343340.25
31072,8261962.0
31073,1856366.5
31074,7255025.5
31075,6911849.5
31076,6781240.0
31077,5732097.5
31078,4343803.0
31079,5151830.0
31080,6618463.5
31081,2960979.0
31082,10853694.0
31083,5021744.5
31084,9685714.0
31085,12361710.0
31086,3780005.5
31087,4941947.5
31088,8094561.5
31089,6511486.5
31090,33960212.0
31091,3246561.0
31092,6899442.0
31093,6233186.0
31094,6215372.0
31095,5124155.5
31096,20700942.0
31097,11140387.0
31098,10537875.0
31099,20112626.0
31100,4990935.0
31101,4062364.0
31102,6127362.5
31103,10806266.0
31104,5516049.0
31105,8959120.0
31106,4478673.5
31107,9236463.0
31108,6728679.5
31109,5464944.5
31110,9372437.0
31111,10841942.0
31112,5831717.5
31113,3535982.25
31114,4605738.0
31115,5607998.0
31116,6052541.0
31117,6213558.5
31118,3844848.75
31119,3055364.0
31120,5578936.5
31121,6688042.5
31122,5858759.5
31123,4995306.5
31124,5656279.5
31125,12192876.0
31126,19377312.0
31127,5564181.0
31128,6248803.5
31129,5637646.0
31130,12445910.0
31131,7332828.0
31132,9465460.0
31133,10620767.0
31134,6418145.0
31135,10019242.0
31136,9586832.0
31137,4288625.0
31138,7058001.0
31139,3905653.25
31140,7038830.0
31141,7767526.5
31142,9742744.0
31143,5150012.5
31144,3861465.5
31145,5919262.0
31146,5722544.5
31147,13890853.0
31148,6327535.5
31149,2096437.25
31150,8265895.0
31151,5013777.0
31152,8055886.5
31153,5442564.0
31154,16247767.0
31155,6595201.0
31156,7369711.5
31157,4094764.25
31158,9390689.0
31159,6123139.0
31160,5311272.5
31161,3417371.0
31162,4612300.5
31163,5990099.0
31164,6100296.5
31165,6228687.5
31166,5699859.5
31167,7713233.5
31168,11695731.0
31169,7271359.0
31170,5605672.0
31171,12643255.0
31172,5369945.5
31173,10891977.0
31174,10428940.0
31175,16260137.0
31176,5011477.5
31177,8203603.0
31178,4236495.0
31179,4780425.5
31180,4277119.0
31181,8989142.0
31182,7103683.5
31183,8041502.0
31184,5065461.5
31185,4296554.5
31186,8444639.0
31187,3589289.5
31188,4995468.5
31189,4985526.0
31190,7499487.0
31191,12931681.0
31192,3981458.75
31193,5330301.0
31194,11277900.0
31195,7538071.0
31196,5093572.5
31197,14648652.0
31198,5480963.0
31199,6619435.5
31200,10655769.0
31201,3771388.75
31202,3785063.0
31203,6444451.0
31204,3632953.5
31205,8810108.0
31206,5833993.0
31207,4279404.0
31208,5028794.0
31209,4144834.25
31210,5644494.5
31211,7440529.5
31212,4831303.5
31213,10790387.0
31214,6754358.0
31215,4963537.5
31216,5784475.5
31217,6942423.0
31218,8364032.5
31219,3398948.5
31220,7211429.5
31221,3754400.5
31222,6759229.5
31223,9737060.0
31224,7128759.5
31225,11645535.0
31226,6254831.5
31227,9454219.0
31228,10036533.0
31229,4663568.0
31230,5772115.0
31231,4268260.5
31232,7176166.5
31233,6545842.5
31234,6471081.0
31235,5404697.5
31236,6438805.5
31237,11184544.0
31238,6622327.0
31239,12629926.0
31240,6579941.0
31241,6349224.0
31242,6925765.5
31243,3671440.25
31244,6975327.0
31245,7915660.0
31246,10978932.0
31247,5668040.5
31248,7280462.5
31249,9718579.0
31250,5696533.5
31251,6869352.5
31252,6386609.0
31253,8969293.0
31254,5817763.5
31255,11973796.0
31256,6675489.0
31257,5139214.0
31258,9094549.0
31259,10296023.0
31260,7922185.0
31261,22616596.0
31262,5757474.5
31263,6065218.5
31264,3759405.75
31265,12313493.0
31266,7858997.5
31267,3826332.25
31268,4187705.25
31269,8229045.5
31270,4271555.0
31271,5329594.5
31272,16496708.0
31273,7834594.5
31274,5942304.5
31275,6667485.0
31276,5550279.5
31277,4987143.0
31278,14211697.0
31279,14666404.0
31280,7331087.0
31281,6806242.5
31282,12109810.0
31283,6369049.0
31284,4085231.5
31285,5325052.5
31286,7578436.5
31287,9805215.0
31288,4434967.5
31289,8978210.0
31290,5848699.5
31291,6461861.5
31292,3811404.0
31293,6869424.5
31294,3783038.5
31295,18732374.0
31296,9856987.0
31297,9330699.0
31298,3673808.0
31299,9737468.0
31300,7046762.0
31301,6260298.0
31302,5485350.0
31303,8403065.0
31304,6843211.0
31305,8610324.0
31306,3218065.75
31307,6268004.0
31308,7997999.0
31309,8896947.0
31310,63191564.0
31311,5422080.0
31312,5722648.5
31313,12181067.0
31314,6565067.0
31315,9751780.0
31316,11703586.0
31317,17384990.0
31318,8464990.0
31319,6703201.5
31320,6019941.5
31321,6831910.5
31322,6483608.5
31323,7870585.5
31324,6800714.5
31325,6133899.0
31326,5167448.5
31327,7695871.0
31328,14635302.0
31329,5520538.0
31330,11075028.0
31331,8489624.0
31332,5805852.5
31333,5276427.0
31334,4170917.5
31335,8741322.0
31336,8197166.5
31337,7368931.5
31338,3984980.0
31339,4785247.0
31340,6714109.5
31341,9737468.0
31342,5184374.0
31343,3431138.75
31344,3946637.5
31345,5063317.5
31346,3763541.75
31347,8394190.0
31348,11366376.0
31349,11503299.0
31350,3546762.75
31351,5538134.5
31352,9957022.0
31353,4971060.0
31354,7581089.5
31355,9372365.0
31356,4342394.5
31357,5127137.0
31358,2338909.75
31359,6452261.0
31360,9133958.0
31361,4772914.0
31362,9819139.0
31363,5392829.5
31364,3526253.5
31365,3681984.0
31366,6595352.0
31367,9579758.0
31368,6436509.5
31369,4259091.5
31370,9647162.0
31371,8957172.0
31372,6954424.0
31373,5292054.5
31374,6424177.0
31375,5775672.5
31376,6618482.0
31377,9121354.0
31378,5882385.5
31379,32419650.0
31380,4259047.0
31381,7582521.0
31382,5537279.0
31383,7796039.0
31384,24324212.0
31385,12889646.0
31386,9043227.0
31387,12524590.0
31388,5192335.5
31389,4414636.5
31390,7384225.0
31391,5424790.0
31392,9978963.0
31393,8582532.0
31394,5467780.5
31395,4197469.5
31396,9217245.0
31397,7067053.0
31398,2281352.0
31399,11419484.0
31400,4241208.5
31401,11521480.0
31402,9530769.0
31403,5099740.5
31404,4576041.0
31405,4141918.0
31406,6094284.0
31407,3352500.5
31408,6297741.5
31409,4281032.5
31410,11801117.0
31411,8118597.5
31412,10609308.0
31413,7644134.5
31414,4140618.75
31415,15425297.0
31416,6547360.0
31417,4904269.5
31418,7413317.0
31419,10110004.0
31420,9328226.0
31421,6875782.0
31422,6438713.5
31423,7086328.0
31424,17877318.0
31425,6150288.0
31426,4642857.5
31427,7106949.5
31428,7010251.5
31429,13617503.0
31430,4807812.0
31431,5534787.0
31432,5039856.0
31433,6174666.0
31434,3857004.75
31435,11220591.0
31436,9424962.0
31437,12429636.0
31438,8701897.0
31439,11440937.0
31440,6831356.5
31441,6645875.5
31442,7628164.0
31443,11743142.0
31444,6394172.0
31445,9090230.0
31446,13899334.0
31447,5965909.5
31448,8255126.0
31449,7674426.0
31450,6478904.5
31451,7982522.5
31452,11311313.0
31453,3136993.75
31454,5478329.0
31455,7769215.5
31456,5040682.5
31457,5316877.5
31458,16799600.0
31459,8384221.5
31460,5115313.0
31461,4732664.5
31462,3672767.5
31463,5616893.5
31464,7773032.0
31465,5307743.5
31466,51857960.0
31467,3420054.25
31468,15029107.0
31469,5004662.0
31470,5562127.5
31471,12922237.0
31472,2441081.0
31473,7638734.5
31474,4177063.75
31475,7383436.5
31476,21773454.0
31477,7232677.5
31478,5078507.0
31479,6015034.5
31480,10011047.0
31481,8559596.0
31482,10006256.0
31483,9812680.0
31484,6948033.5
31485,3210127.0
31486,2936244.75
31487,4623791.0
31488,14377135.0
31489,7785830.0
31490,4760903.0
31491,6200169.0
31492,8146238.5
31493,9002234.0
31494,5264093.0
31495,5505144.0
31496,8375015.5
31497,4508478.5
31498,6225581.5
31499,11513725.0
31500,10402716.0
31501,8992692.0
31502,9596949.0
31503,5332808.0
31504,9885040.0
31505,17576906.0
31506,7495954.5
31507,6608889.0
31508,6517189.5
31509,5501895.0
31510,5591960.0
31511,5131676.5
31512,5935412.0
31513,22946876.0
31514,26231808.0
31515,2137604.25
31516,16824322.0
31517,5909870.5
31518,7927392.5
31519,6246807.5
31520,5503721.5
31521,4919658.0
31522,4427935.0
31523,6805295.0
31524,9364039.0
31525,11398268.0
31526,5761523.0
31527,6742477.5
31528,4500986.0
31529,5900747.0
31530,6277755.5
31531,9140720.0
31532,5758002.0
31533,14149920.0
31534,7637437.5
31535,10280305.0
31536,7388374.0
31537,4297235.0
31538,4934953.5
31539,3713984.75
31540,9662907.0
31541,2774842.0
31542,5640292.0
31543,3675318.25
31544,4980622.0
31545,7648334.5
31546,12388359.0
31547,5756651.0
31548,5930834.5
31549,5626753.0
31550,5324072.5
31551,5895802.5
31552,7581060.5
31553,5991933.0
31554,7776828.5
31555,3877991.25
31556,7235678.5
31557,5988836.5
31558,9800690.0
31559,2778035.25
31560,7406660.0
31561,7006569.0
31562,35770612.0
31563,3961453.25
31564,8970525.0
31565,9291522.0
31566,5907380.0
31567,17609020.0
31568,6715397.0
31569,6883215.5
31570,7013769.0
31571,6094883.0
31572,3597188.25
31573,5538113.5
31574,11787530.0
31575,5664620.0
31576,7069196.5
31577,4960447.5
31578,8250301.0
31579,5489238.5
31580,7207661.5
31581,5594963.5
31582,6274068.5
31583,8545958.0
31584,4073136.75
31585,6694608.5
31586,12631059.0
31587,14287171.0
31588,9451388.0
31589,3546370.25
31590,5549702.5
31591,6689216.0
31592,7507616.0
31593,7549783.5
31594,8288708.0
31595,5536951.5
31596,3679772.5
31597,5679571.0
31598,3660117.0
31599,6521398.5
31600,7200777.5
31601,14730914.0
31602,5389195.0
31603,14635358.0
31604,4460847.0
31605,5118075.0
31606,6380861.5
31607,7345910.0
31608,5300722.0
31609,5478679.0
31610,7389699.0
31611,6031607.0
31612,5808433.5
31613,4860348.5
31614,15720446.0
31615,9973597.0
31616,11366831.0
31617,4439258.0
31618,7019530.5
31619,9977554.0
31620,4320637.5
31621,5387293.5
31622,33966948.0
31623,10720188.0
31624,4935513.5
31625,10001943.0
31626,5465158.0
31627,7457522.0
31628,10790531.0
31629,9945672.0
31630,3870361.75
31631,6040103.0
31632,17495528.0
31633,5223795.0
31634,8501380.0
31635,13100522.0
31636,5914973.5
31637,5606602.0
31638,7660138.0
31639,3610289.25
31640,10791807.0
31641,3950184.75
31642,3267767.5
31643,5848487.5
31644,10866619.0
31645,6096231.5
31646,8572904.0
31647,5645286.0
31648,11131254.0
31649,5921170.5
31650,6759455.0
31651,12989204.0
31652,5567477.0
31653,5480414.0
31654,5642444.0
31655,4281298.0
31656,21073830.0
31657,7386852.0
31658,4316375.0
31659,7578906.0
31660,5164916.0
31661,5167921.5
31662,6717613.0
31663,3845288.75
31664,3575084.75
31665,4302832.5
31666,5574075.5
31667,7965883.5
31668,10831359.0
31669,12033598.0
31670,6666493.0
31671,5798980.0
31672,8490134.0
31673,7445271.0
31674,9180663.0
31675,7435252.0
31676,7238977.5
31677,4910976.5
31678,4948653.5
31679,8375207.0
31680,7322807.0
31681,6312870.5
31682,3698006.25
31683,6698625.5
31684,5048211.5
31685,3568677.5
31686,12729980.0
31687,10447695.0
31688,10283757.0
31689,3733919.0
31690,7272593.0
31691,3741625.75
31692,4415318.5
31693,6467157.0
31694,6772366.5
31695,6806229.5
31696,3388746.75
31697,5052450.0
31698,3309072.25
31699,5531884.5
31700,5430598.0
31701,9010961.0
31702,6049401.5
31703,9104546.0
31704,6127333.0
31705,9600702.0
31706,5570531.0
31707,11977131.0
31708,8439365.0
31709,5148156.5
31710,11002327.0
31711,7415509.0
31712,8015837.0
31713,5598603.5
31714,5415093.5
31715,5228206.0
31716,5901231.0
31717,10177177.0
31718,4848354.0
31719,7456754.0
31720,4717393.5
31721,4548903.0
31722,5853342.0
31723,5679517.0
31724,6098220.0
31725,5088489.0
31726,12841157.0
31727,6180705.0
31728,4636773.5
31729,7109939.0
31730,3582788.25
31731,7319916.0
31732,7794723.0
31733,3717766.0
31734,4351602.0
31735,2921062.0
31736,6419620.5
31737,5297700.0
31738,5545819.5
31739,6030330.0
31740,7715087.5
31741,11887415.0
31742,12724299.0
31743,7867283.5
31744,4878892.5
31745,3755020.0
31746,9828601.0
31747,5085088.5
31748,17090376.0
31749,5581389.5
31750,9167731.0
31751,7960886.0
31752,4284884.5
31753,3901785.25
31754,7904126.0
31755,10735002.0
31756,2141132.0
31757,6139780.5
31758,5956120.0
31759,6320431.0
31760,6101297.5
31761,19374394.0
31762,2482241.0
31763,11498078.0
31764,6376555.0
31765,3986892.0
31766,8652725.0
31767,3635504.25
31768,6763208.0
31769,9705427.0
31770,3644147.5
31771,3904863.75
31772,8395775.0
31773,5729190.0
31774,6619056.5
31775,10927497.0
31776,2050716.875
31777,4224613.0
31778,10023677.0
31779,8709610.0
31780,6800597.5
31781,7280629.0
31782,5853671.5
31783,3745392.0
31784,5914860.5
31785,6563189.0
31786,4886836.5
31787,6856334.5
31788,5370990.5
31789,6159304.0
31790,3883509.5
31791,8894216.0
31792,7135119.0
31793,8160639.5
31794,6877166.0
31795,5935474.0
31796,5067587.5
31797,14406699.0
31798,7955171.5
31799,4296350.0
31800,5668100.0
31801,3408804.0
31802,6498155.0
31803,7688571.5
31804,5151462.0
31805,3505351.5
31806,7146294.0
31807,6495175.0
31808,8292693.0
31809,6508537.5
31810,4006055.5
31811,7559856.0
31812,6612261.5
31813,6348098.0
31814,5685131.0
31815,6144209.0
31816,4944563.5
31817,3413722.75
31818,6390691.0
31819,5902565.0
31820,10851003.0
31821,13178639.0
31822,5484910.5
31823,4845562.0
31824,3666667.5
31825,4772213.0
31826,6150182.5
31827,7736845.0
31828,5586337.0
31829,8821407.0
31830,6580876.0
31831,3225781.25
31832,11767335.0
31833,11527503.0
31834,6494308.0
31835,4617428.0
31836,7502813.5
31837,3382592.5
31838,7963080.5
31839,4713458.5
31840,10041856.0
31841,5037102.5
31842,7355738.5
31843,3608520.0
31844,6195310.5
31845,8848749.0
31846,4886836.5
31847,5064235.0
31848,5869866.5
31849,9507855.0
31850,6560479.0
31851,11863745.0
31852,6496730.0
31853,9660124.0
31854,6344654.0
31855,4647837.0
31856,5718982.0
31857,9357932.0
31858,11611357.0
31859,32635056.0
31860,7001285.5
31861,14262476.0
31862,6922628.5
31863,9926777.0
31864,3224166.75
31865,5298286.0
31866,3269117.25
31867,8269585.0
31868,5311277.5
31869,10247475.0
31870,3432942.25
31871,4819251.5
31872,11412408.0
31873,6318586.5
31874,5018508.0
31875,5758677.5
31876,5154621.5
31877,22705808.0
31878,3572886.5
31879,8438174.0
31880,9952408.0
31881,4697841.5
31882,15275597.0
31883,4992401.5
31884,5171318.0
31885,5801629.5
31886,8349862.0
31887,9107637.0
31888,4087523.0
31889,12139782.0
31890,4716444.0
31891,4104472.25
31892,3785218.25
31893,17151048.0
31894,8078266.5
31895,3666209.5
31896,3665744.5
31897,3566023.75
31898,4073136.75
31899,4238762.0
31900,6198295.0
31901,6873514.0
31902,6971941.5
31903,6386548.0
31904,4300391.5
31905,6980764.0
31906,4291043.0
31907,3735461.25
31908,3836728.0
31909,7455282.0
31910,4230604.5
31911,3862397.25
31912,6497734.0
31913,7285053.5
31914,6414859.0
31915,7265259.0
31916,4362817.5
31917,5354977.0
31918,4639122.0
31919,6697150.0
31920,3959149.5
31921,4693949.5
31922,6178447.5
31923,8640109.0
31924,10786847.0
31925,6587230.5
31926,8639746.0
31927,11432909.0
31928,6949266.0
31929,14987685.0
31930,7520816.0
31931,6333506.5
31932,8331225.5
31933,7656223.5
31934,5820250.0
31935,4870989.0
31936,4141637.75
31937,6437583.5
31938,5495932.5
31939,6157407.0
31940,7428844.5
31941,31397220.0
31942,5779799.5
31943,8225342.0
31944,3882276.25
31945,5697060.5
31946,10774592.0
31947,8529023.0
31948,6426131.5
31949,9153264.0
31950,12317627.0
31951,5571928.5
31952,5592163.0
31953,3703144.75
31954,10915353.0
31955,4817703.0
31956,8576166.0
31957,4407291.5
31958,4227398.0
31959,12394314.0
31960,6694589.5
31961,8396496.0
31962,4727607.5
31963,7258520.5
31964,4882411.0
31965,6289500.5
31966,12746136.0
31967,12171894.0
31968,6589222.0
31969,22901708.0
31970,5872783.5
31971,3970977.5
31972,5306139.0
31973,4972331.0
31974,7097108.5
31975,4065007.0
31976,4293990.5
31977,9005944.0
31978,5208459.0
31979,4760980.5
31980,4849371.0
31981,6241942.0
31982,9179980.0
31983,11670751.0
31984,7514277.5
31985,4842342.0
31986,4138790.75
31987,6226781.0
31988,7701105.5
31989,12869256.0
31990,3488955.75
31991,9529478.0
31992,4659020.5
31993,8879469.0
31994,6811054.0
31995,7208294.0
31996,11234918.0
31997,5542382.5
31998,3800105.5
31999,5554341.0
32000,6281414.5
32001,64268152.0
32002,22476446.0
32003,9641993.0
32004,6893181.0
32005,4773515.0
32006,15750159.0
32007,9743952.0
32008,6606129.0
32009,3752804.0
32010,7438727.0
32011,4983625.0
32012,1828436.875
32013,5506619.5
32014,5335972.0
32015,7503135.5
32016,6685670.0
32017,10273660.0
32018,7131037.5
32019,5941811.5
32020,5539455.0
32021,8321823.5
32022,5289940.5
32023,4036078.0
32024,5872985.0
32025,5621384.5
32026,4632362.0
32027,7706432.0
