id,price_doc
30673,11135660.0
30674,12460138.0
30675,1914824.625
30676,6960881.0
30677,4175360.75
30678,21056488.0
30679,5982194.0
30680,5102401.5
30681,2339865.25
30682,8701554.0
30683,9454382.0
30684,5298625.0
30685,7099277.5
30686,9121386.0
30687,5118197.5
30688,4346940.0
30689,15356460.0
30690,23408110.0
30691,4511741.0
30692,6306851.0
30693,11250944.0
30694,5779663.5
30695,7001778.5
30696,6222238.5
30697,12636936.0
30698,7893545.5
30699,5930261.5
30700,4869515.0
30701,9504150.0
30702,6406983.5
30703,3861211.25
30704,11731482.0
30705,8997418.0
30706,24831536.0
30707,3408903.25
30708,13951502.0
30709,6041853.5
30710,7209894.0
30711,4814182.5
30712,3943974.5
30713,6258828.5
30714,6926449.5
30715,3759332.0
30716,9454382.0
30717,6368227.5
30718,9315838.0
30719,12357006.0
30720,7816052.0
30721,4503492.5
30722,7292127.0
30723,6266506.5
30724,12259640.0
30725,6987941.5
30726,12078406.0
30727,9595176.0
30728,11327438.0
30729,3096006.25
30730,6515399.0
30731,6388584.0
30732,4227255.0
30733,9687224.0
30734,7090077.0
30735,5519947.0
30736,5148827.0
30737,7119387.5
30738,6155578.5
30739,3928191.25
30740,6872299.0
30741,11127586.0
30742,4274644.0
30743,4995131.0
30744,9453914.0
30745,6999908.5
30746,5677878.5
30747,14430540.0
30748,15710700.0
30749,4948184.0
30750,6622731.5
30751,3467984.5
30752,6947000.5
30753,9628242.0
30754,5663479.0
30755,4386488.0
30756,6226123.0
30757,5652495.5
30758,11202278.0
30759,5937376.0
30760,3895697.5
30761,10198454.0
30762,6644458.5
30763,12044452.0
30764,6238618.0
30765,6197382.5
30766,3339238.5
30767,10185970.0
30768,4562466.5
30769,7246801.0
30770,6030911.5
30771,2811190.5
30772,8674368.0
30773,8146511.5
30774,5780673.5
30775,12008374.0
30776,6071531.0
30777,6171084.5
30778,9075708.0
30779,6576335.0
30780,7618939.5
30781,6709287.0
30782,5240221.5
30783,5412622.0
30784,3621586.25
30785,5419455.0
30786,4169321.0
30787,6361914.5
30788,5569296.5
30789,7573111.0
30790,6392986.0
30791,9885190.0
30792,7154818.0
30793,10754532.0
30794,11983522.0
30795,10896434.0
30796,12400248.0
30797,14360276.0
30798,2665015.75
30799,10813344.0
30800,15675718.0
30801,6152131.0
30802,19531446.0
30803,2876614.75
30804,3635812.0
30805,15837616.0
30806,7094527.0
30807,6201508.0
30808,10211558.0
30809,5091656.0
30810,11942490.0
30811,4404805.5
30812,5518399.5
30813,5308776.0
30814,2599738.25
30815,3919423.5
30816,8424822.0
30817,1682314.0
30818,8032229.5
30819,8006165.0
30820,5455743.0
30821,26407494.0
30822,9078048.0
30823,7792389.0
30824,3603857.0
30825,5426140.5
30826,10173754.0
30827,5518434.0
30828,5793959.0
30829,5623554.0
30830,8603082.0
30831,6133910.0
30832,5989522.5
30833,5388526.5
30834,4239443.5
30835,8036141.5
30836,6558132.5
30837,4979236.0
30838,4700874.5
30839,6336243.5
30840,11344500.0
30841,11046362.0
30842,7086121.0
30843,5510310.0
30844,5858457.5
30845,10232244.0
30846,4407765.0
30847,6261927.0
30848,8127689.0
30849,4241742.0
30850,3909905.75
30851,4964936.5
30852,6932786.5
30853,4367432.0
30854,6024393.5
30855,7190897.0
30856,8772746.0
30857,2290381.75
30858,4279913.0
30859,5874322.5
30860,5921902.0
30861,8890486.0
30862,6251688.0
30863,5783037.5
30864,6275037.0
30865,9661208.0
30866,6884058.0
30867,5727421.0
30868,9034826.0
30869,5132168.5
30870,5966736.0
30871,8973304.0
30872,4954648.5
30873,3875474.5
30874,5231866.0
30875,6714628.5
30876,4915119.0
30877,11151568.0
30878,5676869.5
30879,12076120.0
30880,6321474.5
30881,1956952.0
30882,9382470.0
30883,3626582.5
30884,5779334.0
30885,5384027.0
30886,7591240.0
30887,5968852.5
30888,4348589.5
30889,5364255.5
30890,7216994.5
30891,3588063.75
30892,3735349.25
30893,4369764.5
30894,5866297.0
30895,4214758.5
30896,6470291.0
30897,7646334.5
30898,6900089.5
30899,6793075.5
30900,3386278.0
30901,6782068.5
30902,2105023.25
30903,6961958.0
30904,8226076.0
30905,5774163.0
30906,6282596.5
30907,12867532.0
30908,4070139.75
30909,13409542.0
30910,7199163.5
30911,4178102.75
30912,6660431.0
30913,19045632.0
30914,6412892.5
30915,7620854.5
30916,5567723.0
30917,8696084.0
30918,6764899.0
30919,4619365.0
30920,5116419.0
30921,3908428.75
30922,5950176.0
30923,3398523.0
30924,5108507.0
30925,14734900.0
30926,6736287.0
30927,7769383.5
30928,6640261.5
30929,5053053.5
30930,11573418.0
30931,10547218.0
30932,5166102.0
30933,4702615.0
30934,13775638.0
30935,6862232.0
30936,7178826.0
30937,8703162.0
30938,2415588.25
30939,9205860.0
30940,6777507.5
30941,6366582.5
30942,3458751.25
30943,6629098.0
30944,5102375.5
30945,3790445.5
30946,13120796.0
30947,6733383.5
30948,8602376.0
30949,6077088.0
30950,6757663.0
30951,16116370.0
30952,7865368.5
30953,10743250.0
30954,4851620.0
30955,6604686.0
30956,7232813.5
30957,6191813.0
30958,27737386.0
30959,8658586.0
30960,7879174.5
30961,8357523.5
30962,11720922.0
30963,3725617.75
30964,4785653.5
30965,6729391.0
30966,12719614.0
30967,11490810.0
30968,3402508.5
30969,3500429.5
30970,6368320.0
30971,11274082.0
30972,3668003.0
30973,5052413.0
30974,4989614.5
30975,7858434.0
30976,5353296.5
30977,7129635.0
30978,8057513.0
30979,3357489.25
30980,7081164.0
30981,5809743.5
30982,6444553.0
30983,3908041.25
30984,5779334.0
30985,3625779.5
30986,9735838.0
30987,8764756.0
30988,6434003.5
30989,7464053.0
30990,13552864.0
30991,9317466.0
30992,2716057.25
30993,7451184.0
30994,5200094.0
30995,6749257.5
30996,5716152.0
30997,7083755.0
30998,6221713.5
30999,7831975.0
31000,8362666.5
31001,6321474.5
31002,9210942.0
31003,10129278.0
31004,4158388.0
31005,2800353.0
31006,7170133.0
31007,4921911.5
31008,5609728.0
31009,7286804.5
31010,6806819.0
31011,4143159.0
31012,5840413.0
31013,6971442.0
31014,15130642.0
31015,8628638.0
31016,4069195.75
31017,9554322.0
31018,5883878.5
31019,4605315.0
31020,7126263.0
31021,11896480.0
31022,20305158.0
31023,9745624.0
31024,4926817.5
31025,6293935.5
31026,6270051.5
31027,4440098.0
31028,3671602.5
31029,8462300.0
31030,6790546.0
31031,9115452.0
31032,9916682.0
31033,8494616.0
31034,7262587.0
31035,9715024.0
31036,7056419.5
31037,25655558.0
31038,4402712.5
31039,9514162.0
31040,6144967.5
31041,4394227.5
31042,3315406.0
31043,6810168.0
31044,9895628.0
31045,7469232.5
31046,13544414.0
31047,8285837.0
31048,6063898.0
31049,4654255.0
31050,7695371.0
31051,6242916.5
31052,3810440.25
31053,16075226.0
31054,6368882.5
31055,5693013.0
31056,12305194.0
31057,5650725.0
31058,7170652.5
31059,2876613.75
31060,6754967.5
31061,6465405.5
31062,6427306.5
31063,3515281.5
31064,5015385.0
31065,9765724.0
31066,4373034.0
31067,8294581.0
31068,4181403.75
31069,4513790.5
31070,4824387.5
31071,3279990.5
31072,8560232.0
31073,1956952.0
31074,7539726.5
31075,6678078.0
31076,6731925.0
31077,5616041.0
31078,4256612.5
31079,5068312.5
31080,6471932.5
31081,3094318.75
31082,10920296.0
31083,5023260.5
31084,9540560.0
31085,12387318.0
31086,3762460.75
31087,4964520.5
31088,8863694.0
31089,6699964.5
31090,33468856.0
31091,3192964.75
31092,6853157.5
31093,6181894.0
31094,6248330.5
31095,5297004.0
31096,19935142.0
31097,10944216.0
31098,10391740.0
31099,20764800.0
31100,4931378.0
31101,4179402.5
31102,6177126.0
31103,10865556.0
31104,5579201.0
31105,8869412.0
31106,4429837.5
31107,8928674.0
31108,6999606.5
31109,5438040.0
31110,9226298.0
31111,11109604.0
31112,5832833.5
31113,3442868.25
31114,4635199.5
31115,5548626.0
31116,5802877.5
31117,6348277.5
31118,3870690.0
31119,3125471.75
31120,5545295.0
31121,6883475.5
31122,6027846.5
31123,5048396.0
31124,5652348.5
31125,12198260.0
31126,18115804.0
31127,5678259.0
31128,6314981.5
31129,5744927.0
31130,12229514.0
31131,7502009.5
31132,9164524.0
31133,10836834.0
31134,6620406.0
31135,10335314.0
31136,10184574.0
31137,4391440.0
31138,6921272.0
31139,3760465.0
31140,7481494.5
31141,7899083.5
31142,9614938.0
31143,5175001.0
31144,3765717.75
31145,5868203.0
31146,5676588.5
31147,13399284.0
31148,6182839.5
31149,2124616.75
31150,8161787.5
31151,5006812.5
31152,7702217.0
31153,5226337.5
31154,16248170.0
31155,6699042.0
31156,6990306.5
31157,4356706.5
31158,9829848.0
31159,6248700.0
31160,5070382.5
31161,3342349.5
31162,4625017.0
31163,5916946.5
31164,5901556.5
31165,6376270.5
31166,5704513.5
31167,7191777.5
31168,11439826.0
31169,8727380.0
31170,5807022.5
31171,13362166.0
31172,5241843.5
31173,10637226.0
31174,10379892.0
31175,15907174.0
31176,4956583.5
31177,8096575.0
31178,4230508.0
31179,4832306.0
31180,4289729.5
31181,8490998.0
31182,7923926.5
31183,7989724.0
31184,5139510.5
31185,4158388.0
31186,9028020.0
31187,3508503.75
31188,5058025.5
31189,4979051.0
31190,7522121.0
31191,13678260.0
31192,3975925.25
31193,5423265.5
31194,12405706.0
31195,7882239.5
31196,5235986.0
31197,14780016.0
31198,6152261.0
31199,6494440.0
31200,10244430.0
31201,3720969.0
31202,3771564.75
31203,6336773.5
31204,3563948.25
31205,8639620.0
31206,6085848.5
31207,4155500.75
31208,5142853.0
31209,4178867.75
31210,5581714.0
31211,7665819.0
31212,4884053.5
31213,10898162.0
31214,6639890.0
31215,4960925.5
31216,5779334.0
31217,6788393.0
31218,8264936.0
31219,3483705.25
31220,7381114.5
31221,3652760.25
31222,6750757.0
31223,9714824.0
31224,7032591.5
31225,11730694.0
31226,6350095.0
31227,9369918.0
31228,9816346.0
31229,4498174.5
31230,5558760.5
31231,4104012.5
31232,7327479.5
31233,6430088.0
31234,6574488.5
31235,5453802.0
31236,6448032.5
31237,10706444.0
31238,6490835.0
31239,12790430.0
31240,6612970.5
31241,6217570.0
31242,6854946.0
31243,3553084.75
31244,6810568.0
31245,7989134.0
31246,10825040.0
31247,5602457.5
31248,7389520.5
31249,9601550.0
31250,5803291.0
31251,6749796.5
31252,6321474.5
31253,8968430.0
31254,6088109.5
31255,11978644.0
31256,6688999.0
31257,5022498.0
31258,9520494.0
31259,8445174.0
31260,7668479.5
31261,22357262.0
31262,5774163.0
31263,5882503.0
31264,3859909.5
31265,12057216.0
31266,7840133.5
31267,3754098.75
31268,4140189.0
31269,8301153.0
31270,4120383.0
31271,5069160.0
31272,16520880.0
31273,7879377.0
31274,6144806.0
31275,6559341.5
31276,5752779.0
31277,4998715.0
31278,13836248.0
31279,14227326.0
31280,7902124.5
31281,6733473.5
31282,11853750.0
31283,6326542.0
31284,4104308.5
31285,5337973.0
31286,7566543.0
31287,9722076.0
31288,4363829.5
31289,9019164.0
31290,5915517.5
31291,6505711.0
31292,3774709.25
31293,6805397.0
31294,3837816.5
31295,18291734.0
31296,9563000.0
31297,9144278.0
31298,3670539.75
31299,9682544.0
31300,7321541.0
31301,6020924.5
31302,5624005.5
31303,8723520.0
31304,6838560.5
31305,9014754.0
31306,3127221.0
31307,6208237.0
31308,8082908.0
31309,8883324.0
31310,60877780.0
31311,5364939.5
31312,5854056.0
31313,13037484.0
31314,6452904.0
31315,9717026.0
31316,11647184.0
31317,17119566.0
31318,8336255.5
31319,6592676.0
31320,6148114.5
31321,6825962.0
31322,7932968.0
31323,7566117.5
31324,6774057.5
31325,6236496.5
31326,5582178.0
31327,8241239.5
31328,13625888.0
31329,5458827.0
31330,10354810.0
31331,8213782.0
31332,5859422.0
31333,5257882.0
31334,4143089.0
31335,8263860.0
31336,8017020.5
31337,7318019.5
31338,4046096.0
31339,4718171.5
31340,6422760.0
31341,9682544.0
31342,5333920.0
31343,3342777.0
31344,4170922.75
31345,5119829.0
31346,3627148.0
31347,8864890.0
31348,11302720.0
31349,12325508.0
31350,3511958.0
31351,5519047.5
31352,10020418.0
31353,4886941.5
31354,7615771.5
31355,8489004.0
31356,4337187.5
31357,5045423.5
31358,2385035.25
31359,6348510.5
31360,7566988.0
31361,4972009.5
31362,9798124.0
31363,5324642.5
31364,3576476.75
31365,3506808.25
31366,6396200.5
31367,9589830.0
31368,6501653.0
31369,4271163.5
31370,9793170.0
31371,8526450.0
31372,6974697.5
31373,5158747.5
31374,6521209.5
31375,5926315.5
31376,6494440.0
31377,8928806.0
31378,5661603.0
31379,32457872.0
31380,4205049.5
31381,7405882.5
31382,5507402.0
31383,7818549.0
31384,24021892.0
31385,12499816.0
31386,9035914.0
31387,12076810.0
31388,5083410.0
31389,4287471.5
31390,7859610.5
31391,5226337.5
31392,10103618.0
31393,8804510.0
31394,5599338.5
31395,4186550.0
31396,9109924.0
31397,7013017.0
31398,2135110.5
31399,12171832.0
31400,4322191.0
31401,11566980.0
31402,9737650.0
31403,5015385.0
31404,5025610.5
31405,4168113.0
31406,6223719.5
31407,3374611.75
31408,6425753.0
31409,4261015.0
31410,11989028.0
31411,7616783.0
31412,10822534.0
31413,7648659.0
31414,3997134.75
31415,14803972.0
31416,6463716.0
31417,5129911.0
31418,8213339.0
31419,10411362.0
31420,9289670.0
31421,7556537.5
31422,6512543.0
31423,6910374.5
31424,18122784.0
31425,5746150.0
31426,4842755.0
31427,7441822.5
31428,7269175.5
31429,12321992.0
31430,4908781.5
31431,5508973.0
31432,4980138.0
31433,6464018.5
31434,3751689.25
31435,11291506.0
31436,9276502.0
31437,12283618.0
31438,8674984.0
31439,11306808.0
31440,6912621.0
31441,6666962.0
31442,7590568.0
31443,12054848.0
31444,6906941.0
31445,8072771.5
31446,12890016.0
31447,6329839.5
31448,8586690.0
31449,7948731.5
31450,6698891.5
31451,7655850.0
31452,11337800.0
31453,3088607.75
31454,5406779.5
31455,7819149.0
31456,5015385.0
31457,5773902.5
31458,16315616.0
31459,8678472.0
31460,5020556.0
31461,4918912.5
31462,3525080.75
31463,5510835.0
31464,7653344.0
31465,5596806.5
31466,48691024.0
31467,3348713.5
31468,15727922.0
31469,4992253.5
31470,5515159.5
31471,12603320.0
31472,2500924.25
31473,7698455.0
31474,4036067.0
31475,7223739.5
31476,24188196.0
31477,7234334.5
31478,5223863.0
31479,6052124.5
31480,10142456.0
31481,8772276.0
31482,10619976.0
31483,9796466.0
31484,6595066.5
31485,3290343.75
31486,2804925.5
31487,4651238.0
31488,14257624.0
31489,7720430.0
31490,4452623.5
31491,6324754.5
31492,8267017.0
31493,9546286.0
31494,5220066.5
31495,5746896.0
31496,8932986.0
31497,4418091.0
31498,6245180.0
31499,11605818.0
31500,10500422.0
31501,9321584.0
31502,9778792.0
31503,5572927.0
31504,9845948.0
31505,18807236.0
31506,7430592.0
31507,6565191.0
31508,6503088.5
31509,5512466.0
31510,5909321.5
31511,5068953.0
31512,5995169.5
31513,23045742.0
31514,27127220.0
31515,2260970.25
31516,16824220.0
31517,5832031.5
31518,7871943.5
31519,6375497.0
31520,6832752.5
31521,4940603.5
31522,4358461.0
31523,7209746.5
31524,8883786.0
31525,11485258.0
31526,5722338.5
31527,6615895.5
31528,4765397.0
31529,5914271.0
31530,6379386.5
31531,8910082.0
31532,5774163.0
31533,13857566.0
31534,7914046.5
31535,10887746.0
31536,7673497.0
31537,4247142.0
31538,4952475.5
31539,3721411.0
31540,9552218.0
31541,2953710.75
31542,5585506.0
31543,3524057.25
31544,4946663.0
31545,7684838.0
31546,12418558.0
31547,6000602.0
31548,5486644.5
31549,5598212.0
31550,5298472.0
31551,5949124.5
31552,7301620.0
31553,5463381.0
31554,7686781.5
31555,4020901.0
31556,7116876.0
31557,5843950.0
31558,9722076.0
31559,2738235.5
31560,7329212.5
31561,7015553.0
31562,35318180.0
31563,3749839.5
31564,8783682.0
31565,9076458.0
31566,5897069.0
31567,17953984.0
31568,6917388.0
31569,6862232.0
31570,6917283.0
31571,6471795.5
31572,3610899.25
31573,5544498.0
31574,11423024.0
31575,5676869.5
31576,7171702.5
31577,4989280.5
31578,8409658.0
31579,5450639.0
31580,7223426.5
31581,5678718.5
31582,5789197.5
31583,8540954.0
31584,4033276.75
31585,6585461.0
31586,12600032.0
31587,14760136.0
31588,9723382.0
31589,3465676.0
31590,5798096.0
31591,6816057.5
31592,7496862.5
31593,8073746.5
31594,8023065.5
31595,5748251.5
31596,3756329.0
31597,5686626.0
31598,3745956.75
31599,6837989.0
31600,7442983.5
31601,15510930.0
31602,5351514.5
31603,15807700.0
31604,4687610.0
31605,5020556.0
31606,6239753.5
31607,7604409.0
31608,5311175.0
31609,5691280.0
31610,7297924.5
31611,6571865.5
31612,5921384.0
31613,4899219.5
31614,15900334.0
31615,9753696.0
31616,11648080.0
31617,4404717.0
31618,6996528.0
31619,10141114.0
31620,4343527.0
31621,4654616.0
31622,34416544.0
31623,9832354.0
31624,5033195.0
31625,10169904.0
31626,5761185.0
31627,7658607.5
31628,11116718.0
31629,9145242.0
31630,3839135.75
31631,5907484.5
31632,16827466.0
31633,5146114.5
31634,9060704.0
31635,12890566.0
31636,6043963.5
31637,5508318.0
31638,7360803.0
31639,3682101.5
31640,10785662.0
31641,3913879.25
31642,3199079.5
31643,6100496.0
31644,10588302.0
31645,6162217.5
31646,8774392.0
31647,5702461.5
31648,11568220.0
31649,5963266.5
31650,6544399.0
31651,12618082.0
31652,5529089.5
31653,5491492.0
31654,5886959.5
31655,4316522.0
31656,20983460.0
31657,7385590.0
31658,4430129.0
31659,7633089.0
31660,5429155.5
31661,5230841.5
31662,6652503.0
31663,3879163.25
31664,3582933.0
31665,4158388.0
31666,5619922.0
31667,7445955.0
31668,9993076.0
31669,11977710.0
31670,6662499.5
31671,6162265.0
31672,8573612.0
31673,9258798.0
31674,9565788.0
31675,7355712.0
31676,7231330.5
31677,4895233.5
31678,5022900.5
31679,8451238.0
31680,7319359.0
31681,6368057.5
31682,3615376.5
31683,6592676.0
31684,5039527.0
31685,3498925.0
31686,12916226.0
31687,11776798.0
31688,10075726.0
31689,3689023.0
31690,7196863.0
31691,3662683.25
31692,4384453.0
31693,6643626.0
31694,6554291.5
31695,6749796.5
31696,3382236.5
31697,5057405.5
31698,3316585.25
31699,5655514.0
31700,5371046.0
31701,8723836.0
31702,6175891.5
31703,9548308.0
31704,6068920.0
31705,10291694.0
31706,5664460.0
31707,12322928.0
31708,8558338.0
31709,5168360.5
31710,11119860.0
31711,7534300.0
31712,8027401.5
31713,5593144.5
31714,5376674.5
31715,5111395.0
31716,5945374.0
31717,9988446.0
31718,4773348.0
31719,7525295.5
31720,4993773.5
31721,4771297.0
31722,6019513.0
31723,5874952.5
31724,6015933.0
31725,5089600.5
31726,13358784.0
31727,6079602.5
31728,4480487.5
31729,6935517.5
31730,3465584.0
31731,6959307.5
31732,7749281.5
31733,3909552.0
31734,4431808.5
31735,2801851.5
31736,6370791.0
31737,5107352.5
31738,5678259.0
31739,6187161.0
31740,7808076.5
31741,12228058.0
31742,12520082.0
31743,7952296.0
31744,4940690.0
31745,3694827.25
31746,10184992.0
31747,4952177.0
31748,16802552.0
31749,5654478.5
31750,9494438.0
31751,7766822.0
31752,4151294.0
31753,3754684.5
31754,8465164.0
31755,11439752.0
31756,2112904.0
31757,6170271.0
31758,6038313.5
31759,6181978.0
31760,5991487.0
31761,19489522.0
31762,2427483.75
31763,11688266.0
31764,6584569.5
31765,3809460.0
31766,8599628.0
31767,3693574.0
31768,6693453.0
31769,9948120.0
31770,3670009.0
31771,3739689.0
31772,8312379.5
31773,5777222.0
31774,6550707.5
31775,12415962.0
31776,2131856.0
31777,4396516.5
31778,8838792.0
31779,8684704.0
31780,6733473.5
31781,7108187.5
31782,5787075.0
31783,3689774.25
31784,5902146.5
31785,6532385.5
31786,5052031.5
31787,6681467.0
31788,5336247.0
31789,5991487.0
31790,3751689.25
31791,9433082.0
31792,7182977.0
31793,8080340.0
31794,6639751.5
31795,5806157.0
31796,5028138.5
31797,14473150.0
31798,7831920.5
31799,4183566.5
31800,5644328.5
31801,3334001.25
31802,6496381.0
31803,7672741.5
31804,5431206.0
31805,3342777.0
31806,7135591.0
31807,6686409.5
31808,8070670.5
31809,6844155.5
31810,3964065.5
31811,7703033.5
31812,6698346.5
31813,6293432.5
31814,5782289.5
31815,6027717.5
31816,4877100.5
31817,3339129.75
31818,6489076.5
31819,5924408.5
31820,11231482.0
31821,12172872.0
31822,5822314.5
31823,4905754.5
31824,3872722.0
31825,4715922.5
31826,6345371.5
31827,8064778.0
31828,5860594.0
31829,9490234.0
31830,6815300.5
31831,3035478.75
31832,11908134.0
31833,10991384.0
31834,6527621.5
31835,4598470.0
31836,8006791.5
31837,3367576.25
31838,8217357.5
31839,4585642.5
31840,10402086.0
31841,5102375.5
31842,7230229.0
31843,3515281.5
31844,6148594.0
31845,9051918.0
31846,5052031.5
31847,5178820.0
31848,5685536.5
31849,8814216.0
31850,6452904.0
31851,11537814.0
31852,6554291.5
31853,9538458.0
31854,6217570.0
31855,4612590.0
31856,6090889.0
31857,9275624.0
31858,11908720.0
31859,32490348.0
31860,6993538.0
31861,13196094.0
31862,6863280.0
31863,9662444.0
31864,3209066.25
31865,5306878.5
31866,3326212.25
31867,8181881.5
31868,5498811.5
31869,10642250.0
31870,3418277.5
31871,4735003.0
31872,11256810.0
31873,6263933.5
31874,5069890.0
31875,5642831.0
31876,5145819.5
31877,22407442.0
31878,3758889.0
31879,8757106.0
31880,10013220.0
31881,4682088.5
31882,16311770.0
31883,5006963.0
31884,5261815.0
31885,5849809.5
31886,8171644.5
31887,9510830.0
31888,4038214.75
31889,12080336.0
31890,4734657.0
31891,4143940.5
31892,3748419.0
31893,16680972.0
31894,8206737.0
31895,3664550.25
31896,3702438.0
31897,3390740.25
31898,4033276.75
31899,4236884.5
31900,6315642.5
31901,6802719.5
31902,6859847.5
31903,5936904.0
31904,4129158.75
31905,6619937.5
31906,4416509.5
31907,3716495.5
31908,3780332.0
31909,7850080.0
31910,4220208.0
31911,3751689.25
31912,6552456.5
31913,7763664.0
31914,6403972.0
31915,7317197.5
31916,4158388.0
31917,5326602.5
31918,4579954.5
31919,6647575.0
31920,3888374.5
31921,5290865.5
31922,5977635.5
31923,9014076.0
31924,9639348.0
31925,6721533.0
31926,8558324.0
31927,11621832.0
31928,6670534.0
31929,15550808.0
31930,7364049.0
31931,6514620.5
31932,8535664.0
31933,7662733.0
31934,5907525.5
31935,4970687.0
31936,4226574.5
31937,6574346.0
31938,5456971.0
31939,6363959.5
31940,7430367.5
31941,30455452.0
31942,5620286.0
31943,8225730.0
31944,3846222.25
31945,5747861.0
31946,11625796.0
31947,8856140.0
31948,6354631.0
31949,9321110.0
31950,12491374.0
31951,5553452.0
31952,5603255.5
31953,3650976.0
31954,10876420.0
31955,5112763.0
31956,8718554.0
31957,4425009.0
31958,4288851.0
31959,12669342.0
31960,6618133.0
31961,8286330.0
31962,4989595.0
31963,7243165.5
31964,4755149.5
31965,5828552.5
31966,13199788.0
31967,12152360.0
31968,6382969.0
31969,22154646.0
31970,5874865.0
31971,3956508.0
31972,5317265.5
31973,4903841.0
31974,6949906.0
31975,3906564.25
31976,4095576.75
31977,9248192.0
31978,5080395.0
31979,4657876.0
31980,4744609.0
31981,6220819.5
31982,10203458.0
31983,10965128.0
31984,7621383.5
31985,4568884.0
31986,4066773.5
31987,6090324.5
31988,7736418.0
31989,12865610.0
31990,3401345.25
31991,9524740.0
31992,4596599.0
31993,9605702.0
31994,6629367.5
31995,7318809.0
31996,11328574.0
31997,5420804.0
31998,3704850.5
31999,5637954.0
32000,6343882.0
32001,62082512.0
32002,23382900.0
32003,9446514.0
32004,6692359.0
32005,4683847.5
32006,15004742.0
32007,9663610.0
32008,6751371.0
32009,3674057.0
32010,7765309.5
32011,4977656.5
32012,1871829.375
32013,5443112.5
32014,5818570.0
32015,7058363.0
32016,6570355.0
32017,10000948.0
32018,7295583.5
32019,5851464.0
32020,5524776.0
32021,7903720.0
32022,5502274.0
32023,3958230.75
32024,5829161.5
32025,5674718.5
32026,4421281.5
32027,8074517.5
